ds,yhat,yhat_lower,yhat_upper,entidad
2025-06-03,2.5964858254289984,-0.6434265545057933,6.119980778324096,BancoHnos Chao
2025-06-05,1.2268783782554609,-2.151724298436574,4.617620498837763,BancoHnos Chao
2025-06-11,1.7395703106033413,-1.8254517710106886,4.90954757496351,BancoHnos Chao
2025-06-13,3.43919971926444,-0.0014349947877419123,7.061389128298561,BancoHnos Chao
2025-06-14,2.202952763282137,-1.1815715736512113,5.582666619428122,BancoHnos Chao
2025-06-15,0.9036075532539272,-2.5703278245293393,4.387778427846018,BancoHnos Chao
2025-06-16,1.7926862411840947,-1.6502944584377301,5.306783101462579,BancoHnos Chao
2025-06-17,2.6397860947862264,-0.6902699359580171,6.34556597213577,BancoHnos Chao
2025-06-18,1.7612204457254328,-1.7512381479340886,5.1491646702077025,BancoHnos Chao
2025-06-19,1.2701786492783447,-2.142650959056642,4.845157384501643,BancoHnos Chao
2025-06-24,2.661436231612549,-0.8763834073313325,5.8965570293299585,BancoHnos Chao
2025-06-25,1.782870582959086,-1.6743531833240417,5.278893122875791,BancoHnos Chao
2025-06-28,2.2462530363023685,-1.311486034364958,5.663465452563942,BancoHnos Chao
2025-06-29,0.9469078262967472,-2.4100492154493662,4.3450676710020195,BancoHnos Chao
2025-06-30,1.835986514428408,-1.4629013792312138,5.234961013170309,BancoHnos Chao
2025-07-01,2.6830863682313555,-0.4708660710701996,6.562152885201553,BancoHnos Chao
2025-07-04,3.504150130312529,-0.05624234054015535,7.074706222192724,BancoHnos Chao
2025-07-08,2.7047365092671884,-0.596914474121906,6.363774274149185,BancoHnos Chao
2025-07-16,1.847821002191136,-1.6845464675634658,5.089231539093913,BancoHnos Chao
2025-07-17,1.3567792062838318,-2.2092475659751263,4.585221049262738,BancoHnos Chao
2025-07-19,2.311203457596901,-1.0251685232107937,5.686979257435331,BancoHnos Chao
2025-07-20,1.0118582485446384,-2.3771116500816425,4.028240392781737,BancoHnos Chao
2025-07-22,2.7480367924004567,-0.8027848447215913,6.232606702359629,BancoHnos Chao
2025-07-23,1.869471144518225,-1.540419363460773,5.5111222948513685,BancoHnos Chao
2025-07-24,1.378429348838453,-2.0418764059346564,5.049702136049683,BancoHnos Chao
2025-07-30,1.891121287164738,-1.5805557964592993,5.491680447307945,BancoHnos Chao
2025-08-02,2.354503742827545,-1.1253920769122434,5.8149514571987915,BancoHnos Chao
2025-08-05,2.7913370810383755,-0.60727865467674,6.2847923138676505,BancoHnos Chao
2025-08-11,1.96588737560661,-1.3587139904454308,5.094737776304785,BancoHnos Chao
2025-08-12,2.812987231501201,-0.6770487501669555,6.26569655677708,BancoHnos Chao
2025-08-13,1.9344215847404826,-1.6916066950987574,5.288799320772605,BancoHnos Chao
2025-08-20,1.956071735200164,-1.566003528784266,5.363287564809538,BancoHnos Chao
2025-08-21,1.4650299406383236,-2.057320242782493,4.695801417414161,BancoHnos Chao
2025-08-22,3.6557011480855346,0.235886937411588,7.252836645997916,BancoHnos Chao
2025-08-23,2.4194541942171113,-1.2144887938447992,5.985267250274374,BancoHnos Chao
2025-08-24,1.120108986300742,-2.626247416481824,4.505060111315345,BancoHnos Chao
2025-08-29,3.677351298548224,0.09214208563363432,7.035955440976549,BancoHnos Chao
2025-09-02,2.8779376828835934,-0.8252300637333915,6.175772045885353,BancoHnos Chao
2025-09-05,3.6990014490109138,0.1188969803306052,7.215097349652612,BancoHnos Chao
2025-09-08,2.052487977456214,-1.4426813064183461,5.534132050069021,BancoHnos Chao
2025-09-10,2.0210221865830866,-1.3150481222714485,5.52695544314213,BancoHnos Chao
2025-09-15,2.074138127912252,-1.416711919913228,5.678382574298046,BancoHnos Chao
2025-09-26,3.763951900393298,0.23557048248178097,7.2331092942269395,BancoHnos Chao
2025-09-27,2.5277049465262222,-1.2123710673869765,6.070184615541834,BancoHnos Chao
2025-10-02,1.5949308434089138,-1.7444697252627301,4.966072371225796,BancoHnos Chao
2025-10-04,2.54935509698531,-0.8895888622620589,6.011574993117977,BancoHnos Chao
2025-10-18,2.5926553979062246,-1.053713032970934,5.795141525169496,BancoHnos Chao
2025-10-27,2.2040390306834974,-1.5882830348504255,5.414778368429313,BancoHnos Chao
2025-10-29,2.1725732398125714,-1.1125905253539219,5.67244541671447,BancoHnos Chao
2025-10-30,1.6815314452534702,-1.7937320950821891,5.012296220745728,BancoHnos Chao
2025-10-31,3.872202652701586,0.421612730454544,7.429067928291486,BancoHnos Chao
2025-11-01,2.6359556988257697,-0.6804462780259468,6.006677806992004,BancoHnos Chao
2025-11-02,1.336610490916879,-2.0744049546520062,4.863282492417174,BancoHnos Chao
2025-11-03,2.225689181144831,-1.2018648001657481,5.834565166365149,BancoHnos Chao
2025-11-04,3.0727890370406605,-0.554267915653911,6.359608789585737,BancoHnos Chao
2025-11-05,2.194223390272253,-1.1645597376400483,5.681937092007907,BancoHnos Chao
2025-11-06,1.7031815957164866,-1.640809972777651,5.135474250536863,BancoHnos Chao
2025-11-07,3.8938528031637514,0.577670982578453,7.566315194072753,BancoHnos Chao
2025-11-08,2.6576058492944203,-0.9582889783980283,6.267041162704222,BancoHnos Chao
2025-11-09,1.3582606413777332,-2.070392933685471,5.072011554998923,BancoHnos Chao
2025-11-10,2.247339331610435,-1.4343826577766219,5.6382264951523124,BancoHnos Chao
2025-11-11,3.0944391875034856,-0.3710371614581254,6.635683567508551,BancoHnos Chao
2025-11-12,2.215873540739771,-1.304780575339084,5.8467430463719525,BancoHnos Chao
2025-11-13,1.7248317461732752,-1.7040429785611588,5.276565866390038,BancoHnos Chao
2025-11-14,3.915502953626441,0.3553899872497072,7.198568596517753,BancoHnos Chao
2025-11-15,2.679255999754878,-0.5539140181530041,6.398651527501777,BancoHnos Chao
2025-11-16,1.3799107918385873,-2.0231653131668312,4.9061080871901055,BancoHnos Chao
2025-11-17,2.2689894820717686,-1.3426446743409668,5.550984048325648,BancoHnos Chao
2025-11-18,3.116089337964411,-0.07953668534985822,6.674671032049076,BancoHnos Chao
2025-11-19,2.2375236911994527,-1.4031172508928977,5.820102788893724,BancoHnos Chao
2025-11-20,1.7464818966358644,-1.7354234813384524,5.163537672891919,BancoHnos Chao
2025-11-21,3.9371531040880834,0.6482536062996003,7.21580051172475,BancoHnos Chao
2025-11-22,2.700906150215336,-0.9400886445130903,6.131132207429672,BancoHnos Chao
2025-11-23,1.401560942301387,-2.1020709558028443,4.5899318633850195,BancoHnos Chao
2025-11-24,2.2906396325278067,-0.9874961037532322,5.739677045619574,BancoHnos Chao
2025-11-25,3.1377394884272363,-0.3006011208950435,6.843858442208845,BancoHnos Chao
2025-11-26,2.259173841660427,-1.0452845543436906,5.737005313913117,BancoHnos Chao
2025-11-27,1.7681320470984547,-1.7323027824535708,5.055032591667525,BancoHnos Chao
2025-11-28,3.958803254550773,0.47798060152910454,7.335639829223017,BancoHnos Chao
2025-11-29,2.722556300683987,-0.8434583240507378,6.213481025854394,BancoHnos Chao
2025-01-01,23.744752652397608,-3.128994000600598,50.87885172036529,BancoHnos Este
2025-01-02,21.96636384531757,-4.529451965689893,48.46890790097485,BancoHnos Este
2025-01-03,18.709231102960103,-7.69702941687684,44.05472361834698,BancoHnos Este
2025-01-04,17.91120157577568,-8.652723184142916,44.93559614315888,BancoHnos Este
2025-01-05,16.644195493318463,-11.300284119383608,42.97725958579265,BancoHnos Este
2025-01-06,17.68804077484207,-9.127037480831593,44.129164984439875,BancoHnos Este
2025-01-07,23.820532431107786,-4.18610941696965,50.37973130341832,BancoHnos Este
2025-01-08,23.593606953644382,-1.8923893063513049,50.55151315832167,BancoHnos Este
2025-01-09,21.81521814656892,-4.052750230026936,48.49217991869755,BancoHnos Este
2025-01-10,18.55808540419651,-8.433212227920333,48.07626002113612,BancoHnos Este
2025-01-11,17.760055877019607,-8.298715428102533,43.413824550546565,BancoHnos Este
2025-01-12,16.49304980019221,-10.00706146398499,41.44649952418184,BancoHnos Este
2025-01-13,17.536895087353074,-8.658322339522442,44.610115303090325,BancoHnos Este
2025-01-14,23.669386749246588,-2.0321727588493674,50.82262473962207,BancoHnos Este
2025-01-15,23.44246127741238,-3.7904335651633323,51.659456228973404,BancoHnos Este
2025-01-16,21.66407247596992,-2.891274938596409,49.27684583614262,BancoHnos Este
2025-01-17,18.406939739234524,-9.182807475272279,46.82831750435528,BancoHnos Este
2025-01-18,17.608910217671582,-9.311567530179232,44.44306953558194,BancoHnos Este
2025-01-19,16.34190414085819,-8.352478855828224,41.93968242187496,BancoHnos Este
2025-01-20,17.385749428003226,-11.647708565711243,42.76826846914934,BancoHnos Este
2025-01-21,23.51824109059962,-1.6080189220040282,49.26699202192868,BancoHnos Este
2025-01-22,23.29131561944784,-4.244977227356894,50.35933787110465,BancoHnos Este
2025-01-23,21.51292681869016,-3.278649080704823,46.708034878988705,BancoHnos Este
2025-01-24,18.255794082639476,-8.813987774123472,42.348155327721805,BancoHnos Este
2025-01-25,17.457764561776585,-10.600719966396973,43.26946707546316,BancoHnos Este
2025-01-26,16.1907584856406,-10.239021446209406,43.37925308861857,BancoHnos Este
2025-01-27,17.234603773476923,-8.03796982817395,44.021878734756285,BancoHnos Este
2025-01-28,23.36709543607229,-3.554269457673352,48.21917942495867,BancoHnos Este
2025-01-29,23.14016996491526,-3.006759190835502,51.0698792422906,BancoHnos Este
2025-01-30,21.361781164154692,-4.886713880285236,48.97463254891278,BancoHnos Este
2025-01-31,18.104648427519,-7.666403403318758,44.87989045957922,BancoHnos Este
2025-02-01,17.306618906055313,-10.663479996142263,45.01522703819097,BancoHnos Este
2025-02-02,16.03961282932418,-11.6425813076359,41.16313098300734,BancoHnos Este
2025-02-03,17.083458116573794,-10.112799063967225,42.68314474275739,BancoHnos Este
2025-02-04,23.215949778558777,-3.3739735367315586,49.14796885558068,BancoHnos Este
2025-02-05,22.989024306828313,-4.165887642493517,50.22385931792274,BancoHnos Este
2025-02-06,21.210635505466257,-7.613999709555648,48.713432840879456,BancoHnos Este
2025-02-07,17.953502768829207,-9.86401729141134,44.063334965238155,BancoHnos Este
2025-02-08,17.155473247373045,-10.06961261374055,42.90007465899224,BancoHnos Este
2025-02-09,15.888467191348722,-9.063361256293115,43.62022507861208,BancoHnos Este
2025-02-10,16.93231249929879,-7.60135003749699,42.838593559605826,BancoHnos Este
2025-02-11,23.064804181990425,-2.348648676212978,50.008218767857706,BancoHnos Este
2025-02-12,22.837878730957883,-3.7836736007196046,47.13891521790232,BancoHnos Este
2025-02-13,21.059489950300765,-5.410082252625259,47.41825524706517,BancoHnos Este
2025-02-14,17.80235723436798,-10.627428986998126,43.01602553897022,BancoHnos Este
2025-02-15,17.00432773361863,-9.655656959634403,44.43719473505263,BancoHnos Este
2025-02-16,15.737321677589039,-10.493759215926241,42.37613171494744,BancoHnos Este
2025-02-17,16.781166985543678,-9.386572345922989,42.42743371938699,BancoHnos Este
2025-02-18,22.913658668234767,-2.7960705363995384,49.81180423360623,BancoHnos Este
2025-02-19,22.68673320995695,-5.9618243493065215,48.98206834822402,BancoHnos Este
2025-02-20,20.908344422053872,-4.048408061975684,48.57172966459653,BancoHnos Este
2025-02-21,17.65121169889547,-9.496988002236693,46.15766452804037,BancoHnos Este
2025-02-22,16.853182190886876,-8.65647995905398,43.43700983101133,BancoHnos Este
2025-02-23,15.586176127624242,-10.458317130329144,42.335039201512714,BancoHnos Este
2025-02-24,16.630021428342467,-10.132250794467362,42.12698457964342,BancoHnos Este
2025-02-25,22.7625131037893,-4.257471465769378,51.604778315860614,BancoHnos Este
2025-02-26,22.535587645506233,-3.7964090058206232,49.79725748241656,BancoHnos Este
2025-02-27,20.7571988576185,-5.181955043995191,48.43929184990994,BancoHnos Este
2025-02-28,17.500066156078383,-8.874954170759883,45.29225543779569,BancoHnos Este
2025-03-01,16.70203666970421,-9.155261561261993,41.819942489580896,BancoHnos Este
2025-03-02,15.435030628065904,-10.798992791307185,39.810082100382594,BancoHnos Este
2025-03-03,16.478875950401253,-9.853942296745315,43.94283423639999,BancoHnos Este
2025-03-04,22.61136764748521,-3.618254673922989,49.28423493847667,BancoHnos Este
2025-03-05,22.38444221084665,-3.0384671928968046,49.433330683497715,BancoHnos Este
2025-03-06,20.606053444587623,-4.167310145796049,47.60141494202292,BancoHnos Este
2025-03-07,17.348920743046147,-9.423762845193691,45.32634743110804,BancoHnos Este
2025-03-08,16.550891256674092,-9.279168295380881,42.0402622548587,BancoHnos Este
2025-03-09,15.283885215033928,-11.022958001026185,41.896250427604315,BancoHnos Este
2025-03-10,16.327730536624824,-8.8300941095413,42.80451201332408,BancoHnos Este
2025-03-11,22.460222232951434,-4.360601846757752,48.470876883854146,BancoHnos Este
2025-03-12,22.23329679555291,-4.061700597199961,49.62300502705402,BancoHnos Este
2025-03-13,20.454908028540935,-6.338487257545316,46.30412418570173,BancoHnos Este
2025-03-14,17.19777532624502,-10.123724970979,42.99059083673343,BancoHnos Este
2025-03-15,16.399745839122126,-7.527833873141055,42.099754692601344,BancoHnos Este
2025-03-16,15.132739796729032,-10.956348739071878,40.618317774660355,BancoHnos Este
2025-03-17,16.1765851183127,-9.116718736134366,44.00744427298979,BancoHnos Este
2025-03-18,22.30907681464247,-4.7134489984515655,47.30746285310317,BancoHnos Este
2025-03-19,22.082151378167524,-5.342143648906715,47.627340688482604,BancoHnos Este
2025-03-20,20.303762612090427,-5.897072764016107,48.049209251408186,BancoHnos Este
2025-03-21,17.046629910709036,-11.278558624818114,44.02907403562111,BancoHnos Este
2025-03-22,16.24860042451469,-11.317219819382185,44.2744700663306,BancoHnos Este
2025-03-23,14.981594383046161,-9.060770774599254,40.32636819838949,BancoHnos Este
2025-03-24,16.02543970556652,-7.64861277255697,40.75443779387065,BancoHnos Este
2025-03-25,22.157931402820083,-5.073158544046545,47.86217573367473,BancoHnos Este
2025-03-26,21.931005966347616,-3.0917302325833975,47.316002670945636,BancoHnos Este
2025-03-27,20.152617200261506,-5.5746158295314014,45.560347083659344,BancoHnos Este
2025-03-28,16.895484498888138,-10.463979596970823,44.5600062643764,BancoHnos Este
2025-03-29,16.097455014127366,-11.383540860733275,44.30558605208834,BancoHnos Este
2025-03-30,14.830448974092052,-11.548369624517775,43.0992877028439,BancoHnos Este
2025-03-31,15.874294298032023,-11.737061474301841,42.27763557444085,BancoHnos Este
2025-04-01,22.006785996737822,-4.301591202334599,48.915757114436616,BancoHnos Este
2025-04-02,21.779860561697948,-5.250473335309841,47.24194950503714,BancoHnos Este
2025-04-03,20.001471797045177,-4.778238020109408,46.616731638433926,BancoHnos Este
2025-04-04,16.744339097105886,-10.963649222562708,41.160931807244154,BancoHnos Este
2025-04-06,14.679303572317101,-11.670699491577986,41.66008995821111,BancoHnos Este
2025-04-07,15.7231488962566,-11.14294403633825,42.594319153379786,BancoHnos Este
2025-04-08,21.85564059136001,-3.648432835037469,47.404191660425795,BancoHnos Este
2025-04-09,21.628715152708224,-6.457216669482583,48.84854755532557,BancoHnos Este
2025-04-10,19.850326384452167,-6.765462706076788,45.63297538084741,BancoHnos Este
2025-04-11,16.593193680913043,-8.463797982794176,44.46481786347489,BancoHnos Este
2025-04-12,15.795164192547226,-11.220250277302334,44.23039752158632,BancoHnos Este
2025-04-13,14.528158148909817,-13.334390678299059,40.749685280822376,BancoHnos Este
2025-04-14,15.572003469245782,-12.113549271970449,41.98653652471608,BancoHnos Este
2025-04-15,21.70449516434865,-4.919264388469824,47.896311636160235,BancoHnos Este
2025-04-16,21.477569725701745,-5.747656079264672,49.8335691314322,BancoHnos Este
2025-04-17,19.699180957438923,-6.107922185658412,47.53651801609083,BancoHnos Este
2025-04-18,16.442048254664197,-10.248941994625213,43.455741312860376,BancoHnos Este
2025-04-19,15.644018767054519,-11.185980959562164,42.925742763070424,BancoHnos Este
2025-04-20,14.377012724189827,-10.472997206707523,40.86889193931006,BancoHnos Este
2025-04-21,15.420858045295116,-11.716276031124092,42.57398219370866,BancoHnos Este
2025-04-22,21.55334974114291,-6.255472243508945,47.78860886775902,BancoHnos Este
2025-04-23,21.326424303271438,-4.605226007751993,47.109068628081594,BancoHnos Este
2025-04-25,16.290902833000054,-11.082917287486795,43.082896936708075,BancoHnos Este
2025-04-26,15.492873345393207,-10.771556008572524,40.52429854990029,BancoHnos Este
2025-04-27,14.225867302528293,-12.637457773156793,39.9827472635257,BancoHnos Este
2025-04-28,15.269712629391117,-12.888442658463502,40.91441583530153,BancoHnos Este
2025-04-29,21.4022043309906,-4.925909620337931,48.37584444755987,BancoHnos Este
2025-04-30,21.17527889886979,-6.17022463266875,47.94844257828807,BancoHnos Este
2025-05-01,19.39689013712123,-5.4803831733433475,45.42879574073535,BancoHnos Este
2025-05-02,16.139757440102795,-10.503554686569439,44.342565485227695,BancoHnos Este
2025-05-03,15.341727958253424,-11.347719942531295,39.20423292560942,BancoHnos Este
2025-05-05,15.118567248009317,-10.958917987232363,41.79784947618786,BancoHnos Este
2025-05-06,21.25105894960986,-5.5433048995301135,48.24638643034403,BancoHnos Este
2025-05-07,21.024133517483808,-5.623707430365159,46.87136665722632,BancoHnos Este
2025-05-08,19.24574475574755,-7.361604000147842,44.92231591285327,BancoHnos Este
2025-05-09,15.988612060090535,-11.049206815788523,44.607031336151394,BancoHnos Este
2025-05-10,15.190582579625062,-12.0767999731616,40.77480131721131,BancoHnos Este
2025-05-11,13.92357654389076,-13.257133952275181,40.53964713226433,BancoHnos Este
2025-05-13,21.099913575109376,-4.473018699664951,48.61467113279107,BancoHnos Este
2025-05-14,20.872988144356846,-5.2684943184395925,46.797634024107026,BancoHnos Este
2025-05-15,19.094599383997924,-4.580832497075469,44.447753006081555,BancoHnos Este
2025-05-16,15.837466688341191,-10.77027543358061,43.65676953057249,BancoHnos Este
